seed,tag,layer,relation,align_before,align_after,align_delta,acc_eng,acc_fr_unaligned,acc_fr_aligned,acc_fr_upper,m_fr_unal,m_fr_al,m_fr_star,cos_raw_weng_wfrstar,cos_wfrhat_wfrstar,r,n_train,n_test,shuffle_train_pairs,condition,acc_gain_fr,margin_gain_fr,cos_gain
4,shuffled,22,__all__,0.6999383568763733,0.0008248938490957508,-0.6991134630272775,0.55,0.6,0.475,0.625,0.18288886547088623,-0.054710400057243036,0.3266594409942627,0.678476870059967,-0.15957594935310296,256,160,40,True,shuffled,-0.125,-0.23759926552812927,-0.83805281941307
4,shuffled,23,__all__,0.689367413520813,0.14606180787086487,-0.5433056056499481,0.55,0.6,0.525,0.575,0.17408010363578796,-0.030634498223662376,0.3249737322330475,0.6624634265899658,-0.0021850543562322855,256,160,40,True,shuffled,-0.07499999999999996,-0.20471460185945034,-0.6646484809461981
4,shuffled,24,__all__,0.6801040172576904,-0.1809273362159729,-0.8610313534736633,0.55,0.575,0.55,0.575,0.17764635384082794,-0.07027079164981842,0.3362978994846344,0.6590198278427124,-0.23714469373226166,256,160,40,True,shuffled,-0.02499999999999991,-0.24791714549064636,-0.8961645215749741
4,shuffled,25,__all__,0.6704496145248413,0.14935189483403105,-0.5210977196908102,0.525,0.575,0.5,0.575,0.17700786888599396,0.02407911534371878,0.340701162815094,0.6569205522537231,0.07060131880252256,256,160,40,True,shuffled,-0.07499999999999996,-0.15292875354227517,-0.5863192334512006
4,shuffled,26,__all__,0.6554585695266724,0.05782291669850113,-0.5976356528281712,0.525,0.575,0.45,0.6,0.18587887287139893,0.052070051751825955,0.3413083553314209,0.658195436000824,0.062154607580571564,256,160,40,True,shuffled,-0.12499999999999994,-0.13380882111957298,-0.5960408284202524
4,shuffled,27,__all__,0.6265779137611389,-0.05956100098883558,-0.6861389147499745,0.525,0.525,0.4,0.55,0.18738432228565216,-0.033154033498823385,0.3529294729232788,0.6342252492904663,-0.03784393887865901,256,160,40,True,shuffled,-0.125,-0.22053835578447556,-0.6720691881691253
4,shuffled,28,__all__,0.5838288068771362,0.09990441818809992,-0.4839243886890363,0.475,0.5,0.45,0.475,0.1607697308063507,0.006966249309277242,0.34316328167915344,0.5632379055023193,-0.028679527560548333,256,160,40,True,shuffled,-0.04999999999999999,-0.15380348149707346,-0.5919174330628677
4,shuffled,29,__all__,0.5523152351379395,-0.1655382663011551,-0.7178535014390945,0.7,0.675,0.475,0.625,0.3590371012687683,-0.014678172767162323,0.4783921241760254,0.628170907497406,-0.11213823407888412,256,160,40,True,shuffled,-0.20000000000000007,-0.37371527403593063,-0.7403091415762901
4,shuffled,30,__all__,0.505753755569458,-0.02748479296880497,-0.533238548538263,0.825,0.75,0.7,0.65,0.38052433729171753,0.05989284115580344,0.48370108008384705,0.5943974852561951,0.12980633835627334,256,160,40,True,shuffled,-0.050000000000000044,-0.3206314961359141,-0.46459114689992176
4,shuffled,31,__all__,0.5124500393867493,0.09819740056991577,-0.4142526388168335,0.75,0.775,0.575,0.675,0.3770844042301178,0.11214971542358398,0.5587178468704224,0.5377525687217712,0.19529634714126587,256,160,40,True,shuffled,-0.20000000000000007,-0.2649346888065338,-0.34245622158050537
5,shuffled,0,__all__,0.5125912427902222,-0.22382072146799503,-0.7364119642582172,0.575,0.525,0.575,0.575,0.004080223850905895,0.0016068683212700698,0.01285233162343502,0.4116056561470032,0.14502254706889567,256,160,40,True,shuffled,0.04999999999999993,-0.0024733555296358256,-0.2665831090781075
5,shuffled,1,__all__,0.47485965490341187,-0.4714428782463074,-0.9463025331497192,0.6,0.65,0.275,0.7,0.3683028221130371,-0.3667083978652954,0.4526166319847107,0.8186699748039246,-0.8109081983566284,256,160,40,True,shuffled,-0.375,-0.7350112199783325,-1.629578173160553
5,shuffled,2,__all__,0.4750438332557678,0.465989887714386,-0.009053945541381836,0.625,0.6,0.65,0.675,0.31436780095100403,0.31175464391708374,0.4519491195678711,0.7024416923522949,0.6921387910842896,256,160,40,True,shuffled,0.050000000000000044,-0.002613157033920288,-0.010302901268005371
